jacques_francois_ancelot-robe_dechiree.html	http://théâtre-documentation.com/content/la-robe-déchirée-jacques-françois-ancelot	Jacques-François ANCELOT	Robe déchirée (La)
eugene_labiche_auguste_lefranc-rocambolle_le_bateleur.html	http://théâtre-documentation.com/content/rocambolle-le-bateleur-eugène-labiche-auguste-lefranc	Eugène LABICHE - Auguste LEFRANC	Rocambolle le bateleur
pierre_corneille-rodogune_princesse_de_parthes.html	http://théâtre-documentation.com/content/?q=node/1197	Pierre CORNEILLE	Rodogune, princesse de Parthes
eugene_scribe_melesville-rodolphe_ou_frere_et_soeur.html	http://théâtre-documentation.com/content/?q=node/974	Eugène SCRIBE - MÉLESVILLE	Rodolphe ou frère et sœur
george_sand-roi_attend.html	http://théâtre-documentation.com/content/?q=node/716	George SAND	Roi attend (Le)
henri_meilhac_ludovic_halevy-roi_candaule.html	http://théâtre-documentation.com/content/le-roi-candaule-henri-meilhac-ludovic-halévy	Henri MEILHAC - Ludovic HALÉVY	Roi Candaule (Le)
paul_meurice-roi_de_boheme_et_ses_sept_chateaux.html	http://théâtre-documentation.com/content/le-roi-de-bohème-et-ses-sept-châteaux-paul-meurice	Paul MEURICE	Roi de Bohème et ses sept châteaux (Le)
marc_antoine_lefranc-roi_de_cocagne.html	http://théâtre-documentation.com/content/?q=node/486	Marc-Antoine LEFRANC	Roi de Cocagne (Le)
jacques_francois_ancelot_pierre_carmouche-roi_de_village.html	http://théâtre-documentation.com/content/le-roi-de-village-jacques-françois-ancelot-pierre-carmouche	Jacques-François ANCELOT - Pierre CARMOUCHE	Roi de village (Le)
eugene_labiche_auguste_lefranc-roi_des_frontins.html	http://théâtre-documentation.com/content/?q=node/447	Eugène LABICHE - Auguste LEFRANC	Roi des Frontins (Le)
eugene_labiche_alfred_delacour-roi_dort.html	http://théâtre-documentation.com/content/?q=node/509	Eugène LABICHE - Alfred DELACOUR	Roi dort (Le)
jacques_francois_ancelot-roi_faineant.html	http://théâtre-documentation.com/content/le-roi-fainéant-jacques-françois-ancelot	Jacques-François ANCELOT	Roi fainéant (Le)
jacques_francois_ancelot-roi_malgre_lui.html	http://théâtre-documentation.com/content/le-roi-malgré-lui-jacques-françois-ancelot	Jacques-François ANCELOT	Roi malgré lui (Le)
victor_hugo-roi_s_amuse.html	http://théâtre-documentation.com/content/?q=node/410	Victor HUGO	Roi s'amuse (Le)
jean_francois_bayard-roman_a_vendre_ou_les_deux_libraires.html	http://théâtre-documentation.com/content/roman-à-vendre-jean-françois-bayard	Jean-François BAYARD	Roman à vendre ou les deux libraires
adolphe_d_ennery_eugene_cormon_romain_chapelain-roman_comique.html	http://théâtre-documentation.com/content/le-roman-comique-adolphe-d’ennery-eugène-cormon-romain-chapelain	Adolphe D’ENNERY - Eugène CORMON - Romain CHAPELAIN	Roman comique (Le)
alexandre_dumas_pere_adolphe_de_leuven-roman_d_elvire.html	http://théâtre-documentation.com/content/le-roman-delvire-alexandre-dumas-père-adolphe-de-leuven	Alexandre DUMAS Père - Adolphe DE LEUVEN	Roman d'Elvire (Le)
edmond_rostand-romanesques.html	http://théâtre-documentation.com/content/?q=node/694	Edmond ROSTAND	Romanesques (Les)
voltaire-rome_sauvee_ou_catilina.html	http://théâtre-documentation.com/content/?q=node/1154	VOLTAIRE	Rome sauvée ou Catilina
alexandre_dumas_pere-romulus.html	http://théâtre-documentation.com/content/?q=node/244	Alexandre DUMAS Père	Romulus
de_beaunoir-rose_suite_de_fanfan_et_colas.html	http://théâtre-documentation.com/content/rose-suite-de-fanfan-et-colas-de-beaunoir	DE BEAUNOIR	Rose, suite de Fanfan et Colas
eugene_scribe-rosiere_de_rosny.html	http://théâtre-documentation.com/content/la-rosière-de-rosny-eugène-scribe	Eugène SCRIBE	Rosière de Rosny (La)
alfred_capus-rosine.html	http://théâtre-documentation.com/content/?q=node/263	Alfred CAPUS	Rosine
eugene_scribe_edouard_mazeres-rossini_a_paris_ou_le_grand_diner.html	http://théâtre-documentation.com/content/rossini-à-paris-eugène-scribe-édouard-mazères	Eugène SCRIBE - Édouard MAZÈRES	Rossini à Paris ou le grand dîner
thomas_sauvage_jean_francois_alfred_bayard-roues.html	http://théâtre-documentation.com/content/les-roués-thomas-sauvage-jean-françois-alfred-bayard	Thomas SAUVAGE - Jean-François Alfred BAYARD	Roués (Les)
eugene_labiche_adolphe_choler-rouge_gorge.html	http://théâtre-documentation.com/content/?q=node/1015	Eugène LABICHE - Adolphe CHOLER	Rouge-gorge (Le)
georges_feydeau_maurice_desvallieres-ruban.html	http://théâtre-documentation.com/content/?q=node/763	Georges FEYDEAU - Maurice DESVALLIÈRES	Ruban (Le)
eugene_labiche_eugene_nyon-rue_de_l_homme_arme_numero_8_bis.html	http://théâtre-documentation.com/content/?q=node/1128	Eugène LABICHE - Eugène NYON	Rue de l'Homme-Armé numéro 8 bis
marc_antoine_legrand-rue_merciere_ou_les_maris_dupes.html	http://théâtre-documentation.com/content/?q=node/479	Marc-Antoine LEGRAND	Rue Mercière (La) ou les maris dupés
champmesle-rue_saint_denis.html	http://théâtre-documentation.com/content/la-rue-saint-denis-champmeslé	CHAMPMESLÉ	Rue Saint-Denis (La)
victor_hugo-ruy_blas.html	http://théâtre-documentation.com/content/?q=node/401	Victor HUGO	Ruy Blas
tristan_bernard-sa_soeur.html	http://théâtre-documentation.com/content/sa-sœur-tristan-bernard	Tristan BERNARD	Sa Sœur
tristan_bernard-sacoche.html	http://théâtre-documentation.com/content/la-sacoche-tristan-bernard	Tristan BERNARD	Sacoche (La)
louis_de_boissy-sage_etourdi.html	http://théâtre-documentation.com/content/le-sage-étourdi-louis-de-boissy	Louis DE BOISSY	Sage étourdi (Le)
balthazar_baro-saint_eustache_martyr.html	http://théâtre-documentation.com/content/saint-eustache-martyr-balthazar-baro	Balthazar BARO	Saint Eustache martyr
jean_de_rotrou-saint_genest_comedien_paien_representant_le_martyre_d_adrien.html	http://théâtre-documentation.com/content/?q=node/593	Jean de ROTROU	Saint-Genest, comédien païen, représentant le martyre d'Adrien
eugene_scribe_rougemont_alexis_decomberousse-salvoisy_ou_l_amoureux_de_la_reine.html	http://théâtre-documentation.com/content/?q=node/988	Eugène SCRIBE - ROUGEMONT - Alexis DECOMBEROUSSE	Salvoisy ou l'amoureux de la reine
edmond_rostand-samaritaine.html	http://théâtre-documentation.com/content/?q=node/688	Edmond ROSTAND	Samaritaine (La)
eugene_labiche_alfred_duru-samedis_de_madame.html	http://théâtre-documentation.com/content/?q=node/982	Eugène LABICHE - Alfred DURU	Samedis de madame (Les)
dancourt-sancho_panca_gouverneur.html	http://théâtre-documentation.com/content/sancho-pança-gouverneur-dancourt	DANCOURT	Sancho Pança, gouverneur
jean_francois_regnard-sapor.html	http://théâtre-documentation.com/content/?q=node/674	Jean-François REGNARD	Sapor
henri_meilhac-sarabande_du_cardinal.html	http://théâtre-documentation.com/content/la-sarabande-du-cardinal-henri-meilhac	Henri MEILHAC	Sarabande du Cardinal (La)
henri_meilhac-satania.html	http://théâtre-documentation.com/content/satania-henri-meilhac	Henri MEILHAC	Satania
edme_boursault-satire_des_satires.html	http://théâtre-documentation.com/content/?q=node/55	Edme BOURSAULT	Satire des Satires (La)
pierre_du_ryer-saul.html	http://théâtre-documentation.com/content/saül-pierre-du-ryer	Pierre DU RYER	Saül
voltaire-saul.html	http://théâtre-documentation.com/content/?q=node/1155	VOLTAIRE	Saül
eugene_scribe_jean_justin_aristippe_demonvel-savant.html	http://théâtre-documentation.com/content/le-savant-eugène-scribe-jean-justin-aristippe-demonvel	Eugène SCRIBE - Jean-Justin-Aristippe DEMONVEL	Savant (Le)
auguste_anicet_bourgeois_dumanoir-savonnette_imperiale.html	http://théâtre-documentation.com/content/la-savonnette-impériale-auguste-anicet-bourgeois-dumanoir	Auguste ANICET-BOURGEOIS - DUMANOIR	Savonnette impériale (La)
alexandre_hardy-scedase_ou_l_hospitalite_violee.html	http://théâtre-documentation.com/content/scedase-alexandre-hardy	Alexandre HARDY	Scedase ou l’hospitalité violée
destouches-scenes_anglaises.html	http://théâtre-documentation.com/content/scènes-anglaises-destouches	DESTOUCHES	Scènes anglaises
destouches-scenes_de_l_aimable_vieillard.html	http://théâtre-documentation.com/content/scènes-de-l’aimable-vieillard-destouches	DESTOUCHES	Scènes de l’Aimable vieillard
destouches-scenes_de_thalie_et_melpomene.html	http://théâtre-documentation.com/content/scènes-de-thalie-et-melpomène-destouches	DESTOUCHES	Scènes de Thalie et Melpomène
destouches-scenes_du_prothee.html	http://théâtre-documentation.com/content/scènes-du-prothée-destouches	DESTOUCHES	Scènes du Prothée
destouches-scenes_du_tracassier.html	http://théâtre-documentation.com/content/scènes-du-tracassier-destouches	DESTOUCHES	Scènes du Tracassier
pierre_du_ryer-scevole.html	http://théâtre-documentation.com/content/scévole-pierre-du-ryer	Pierre DU RYER	Scévole
eugene_scribe_joseph_xavier_boniface_saintine-schahabaham_ii_ou_les_caprices_d_un_autocrate.html	http://théâtre-documentation.com/content/schahabaham-ii-eugène-scribe-joseph-xavier-boniface-saintine	Eugène SCRIBE - Joseph-Xavier Boniface SAINTINE	Schahabaham II ou les caprices d’un autocrate
paul_meurice-schamyl.html	http://théâtre-documentation.com/content/schamyl-paul-meurice	Paul MEURICE	Schamyl
nicolas_pradon-scipion_l_africain.html	http://théâtre-documentation.com/content/scipion-l’africain-nicolas-pradon	Nicolas PRADON	Scipion l’Africain
octave_mirbeau-scrupules.html	http://théâtre-documentation.com/content/scrupules-octave-mirbeau	Octave MIRBEAU	Scrupules
de_beaunoir-sculpteur_ou_la_femme_comme_il_y_en_a_peu.html	http://théâtre-documentation.com/content/le-sculpteur-de-beaunoir	DE BEAUNOIR	Sculpteur (Le) ou la femme comme il y en a peu
voltaire-scythes.html	http://théâtre-documentation.com/content/?q=node/1144	VOLTAIRE	Scythes (Les)
georges_feydeau-seance_de_nuit.html	http://théâtre-documentation.com/content/?q=node/346	Georges FEYDEAU	Séance de nuit
dancourt-second_chapitre_du_diable_boiteux.html	http://théâtre-documentation.com/content/second-chapitre-du-diable-boiteux-dancourt	DANCOURT	Second chapitre du Diable boiteux
eugene_scribe_melesville-seconde_annee_ou_a_qui_la_faute.html	http://théâtre-documentation.com/content/?q=node/855	Eugène SCRIBE - MÉLESVILLE	Seconde année (La) ou à qui la faute
marivaux-seconde_surprise_de_l_amour.html	http://théâtre-documentation.com/content/?q=node/519	MARIVAUX	Seconde Surprise de l'amour (La)
jacques_francois_ancelot_alexis_decomberousse-secret_de_famille.html	http://théâtre-documentation.com/content/un-secret-de-famille-jacques-françois-ancelot-alexis-decomberousse	Jacques-François ANCELOT - Alexis DECOMBEROUSSE	Secret de famille (Un)
eugene_labiche_marc_michel-secretaire_de_madame.html	http://théâtre-documentation.com/content/le-secrétaire-de-madame-eugène-labiche-marc-michel	Eugène LABICHE - MARC-MICHEL	Secrétaire de Madame (Le)
eugene_scribe_melesville-secretaire_et_le_cuisinier.html	http://théâtre-documentation.com/content/?q=node/1004	Eugène SCRIBE - MÉLESVILLE	Secrétaire et le Cuisinier (Le)
charles_desnoyers-seducteur_et_son_eleve.html	http://théâtre-documentation.com/content/le-séducteur-et-son-élève-charles-desnoyers	Charles DESNOYERS	Séducteur et son élève (Le)
jacques_francois_ancelot_hippolyte_auger-seduction.html	http://théâtre-documentation.com/content/une-séduction-jacques-françois-ancelot-hippolyte-auger	Jacques-François ANCELOT - Hippolyte AUGER	Séduction (Une)
jean_magnon-sejanus.html	http://théâtre-documentation.com/content/séjanus-jean-magnon	Jean MAGNON	Séjanus
prosper_jolyot_de_crebillon-semiramis.html	http://théâtre-documentation.com/content/?q=node/198	Prosper Jolyot de CRÉBILLON	Sémiramis
voltaire-semiramis.html	http://théâtre-documentation.com/content/?q=node/1156	VOLTAIRE	Sémiramis
eugene_labiche_alfred_delacour-sensitive.html	http://théâtre-documentation.com/content/?q=node/1022	Eugène LABICHE - Alfred DELACOUR	Sensitive (La)
adolphe_d_ennery_gustave_lemoine-sentinelle_ou_huit_ans_de_faction.html	http://théâtre-documentation.com/content/la-sentinelle-adolphe-dennery-gustave-lemoine	Adolphe D'ENNERY - Gustave LEMOINE	Sentinelle (La) ou huit ans de faction
george_sand-sept_cordes_de_la_lyre.html	http://théâtre-documentation.com/content/?q=node/701	George SAND	Sept cordes de la lyre (Les)
victorien_sardou-seraphine.html	http://théâtre-documentation.com/content/?q=node/739	Victorien SARDOU	Séraphine
jean_francois_regnard-serenade.html	http://théâtre-documentation.com/content/?q=node/684	Jean-François REGNARD	Sérénade (La)
thomas_sauvage-serf_et_le_boyard.html	http://théâtre-documentation.com/content/le-serf-et-le-boyard-thomas-sauvage	Thomas SAUVAGE	Serf et le boyard (Le)
marivaux-serments_indiscrets.html	http://théâtre-documentation.com/content/?q=node/562	MARIVAUX	Serments indiscrets (Les)
ferdinand_de_villeneuve_charles_dupeuty_joseph_xavier_boniface_saintine-sergent_mathieu.html	http://théâtre-documentation.com/content/le-sergent-mathieu-ferdinand-de-villeneuve-charles-dupeuty-joseph-xavier-boniface-saintine	Ferdinand DE VILLENEUVE - Charles DUPEUTY - Joseph-Xavier Boniface SAINTINE	Sergent Mathieu (Le)
pierre_corneille-sertorius.html	http://théâtre-documentation.com/content/?q=node/1198	Pierre CORNEILLE	Sertorius
tristan_bernard-seul_bandit_du_village.html	http://théâtre-documentation.com/content/le-seul-bandit-du-village-tristan-bernard	Tristan BERNARD	Seul bandit du village (Le)
moliere-sganarelle_ou_le_cocu_imaginaire.html	http://théâtre-documentation.com/content/?q=node/590	MOLIÈRE	Sganarelle ou le Cocu imaginaire
denis_diderot-sherif.html	http://théâtre-documentation.com/content/?q=node/212	Denis DIDEROT	Shérif (Le)
eugene_labiche_marc_michel-si_jamais_je_te_pince.html	http://théâtre-documentation.com/content/?q=node/1101	Eugène LABICHE - MARC-MICHEL	Si jamais je te pince !...
moliere-sicilien_ou_l_amour_peintre.html	http://théâtre-documentation.com/content/?q=node/598	MOLIÈRE	Sicilien (Le) ou l'Amour peintre
jean_baptiste_louis_gresset-sidney.html	http://théâtre-documentation.com/content/sidney-jean-baptiste-louis-gresset	Jean-Baptiste-Louis GRESSET	Sidney
jean_giraudoux-siegfried.html	http://théâtre-documentation.com/content/siegfried-jean-giraudoux	Jean GIRAUDOUX	Siegfried
jean_de_palaprat-sifflets.html	http://théâtre-documentation.com/content/les-sifflets-jean-de-palaprat	Jean DE PALAPRAT	Sifflets (Les)
geroges_courteline-sigismond.html	http://théâtre-documentation.com/content/?q=node/159	Geroges COURTELINE	Sigismond
alphonse_allais_tristan_bernard-silverie_ou_les_fonds_hollandais.html	http://théâtre-documentation.com/content/silvérie-alphonse-allais-tristan-bernard	Alphonse ALLAIS - Tristan BERNARD	Silvérie ou les fonds hollandais
eugene_scribe_frederic_de_courcy-simple_histoire.html	http://théâtre-documentation.com/content/?q=node/931	Eugène SCRIBE - Frédéric DE COURCY	Simple histoire
marivaux-sinceres.html	http://théâtre-documentation.com/content/?q=node/563	MARIVAUX	Sincères (Les)
henri_meilhac_ludovic_halevy-singe_de_nicolet.html	http://théâtre-documentation.com/content/le-singe-de-nicolet-henri-meilhac-ludovic-halévy	Henri MEILHAC - Ludovic HALÉVY	Singe de Nicolet (Le)
eugene_scribe_jean_francois_bayard-sir_hugues_de_guilfort.html	http://théâtre-documentation.com/content/sir-hugues-de-guilfort-eugène-scribe-jean-françois-bayard	Eugène SCRIBE - Jean-François BAYARD	Sir Hugues de Guilfort
voltaire-socrate.html	http://théâtre-documentation.com/content/?q=node/1157	VOLTAIRE	Socrate
jean_giraudoux-sodome_et_gomorrhe.html	http://théâtre-documentation.com/content/sodome-et-gomorrhe-jean-giraudoux	Jean GIRAUDOUX	Sodome et Gomorrhe
jean_de_rotrou-soeur.html	http://théâtre-documentation.com/content/?q=node/588	Jean DE ROTROU	Sœur (La)
claude_boyer-soeur_genereuse.html	http://théâtre-documentation.com/content/la-sœur-généreuse-claude-boyer	Claude BOYER	Sœur généreuse (La)
andre_mareschal-soeur_valeureuse_ou_l_aveugle_amante.html	http://théâtre-documentation.com/content/la-sœur-valeureuse-andré-mareschal	André MARESCHAL	Sœur valeureuse (La) ou l’aveugle amante
gaspard_abeille-soliman.html	http://théâtre-documentation.com/content/soliman-gaspard-abeille	Gaspard ABEILLE	Soliman
eugene_scribe_antoine_francois_varner_jean_gilbert_ymbert-solliciteur_ou_l_art_d_obtenir_des_places.html	http://théâtre-documentation.com/content/?q=node/866	Eugène SCRIBE - Antoine-François VARNER - Jean-Gilbert YMBERT	Solliciteur (Le) ou l'art d'obtenir des places
eugene_scribe_germain_delavigne-somnambule.html	http://théâtre-documentation.com/content/?q=node/839	Eugène SCRIBE - Germain DELAVIGNE	Somnambule (La)
paul_meurice-songe_d_une_nuit_d_ete.html	http://théâtre-documentation.com/content/le-songe-d’une-nuit-d’été-paul-meurice	Paul MEURICE	Songe d’une nuit d’été (Le)
hippolyte_minier-songe_de_moliere.html	http://théâtre-documentation.com/content/le-songe-de-molière-hippolyte-minier	Hippolyte MINIER	Songe de Molière (Le)
henri_meilhac_ludovic_halevy-sonnettes.html	http://théâtre-documentation.com/content/les-sonnettes-henri-meilhac-ludovic-halévy	Henri MEILHAC - Ludovic HALÉVY	Sonnettes (Les)
eugene_labiche_charles_desnoyers_melesville-sopha.html	http://théâtre-documentation.com/content/le-sopha-eugène-labiche-charles-desnoyers-mélesville	Eugène LABICHE - Charles DESNOYERS - MÉLESVILLE	Sopha (Le)
pierre_corneille-sophonisbe.html	http://théâtre-documentation.com/content/?q=node/1199	Pierre CORNEILLE	Sophonisbe
voltaire-sophonisbe.html	http://théâtre-documentation.com/content/?q=node/1163	VOLTAIRE	Sophonisbe
eugene_scribe_melesville-soprano.html	http://théâtre-documentation.com/content/le-soprano-eugène-scribe-mélesville	Eugène SCRIBE - MÉLESVILLE	Soprano (Le)
jean_de_rotrou-sosies.html	http://théâtre-documentation.com/content/?q=node/452	Jean de ROTROU	Sosies (Les)
emile_blemont-soubrette_de_moliere.html	http://théâtre-documentation.com/content/la-soubrette-de-molière-émile-blémont	Émile BLÉMONT	Soubrette de Molière (La)
adolphe_d_ennery_charles_desnoyers-soufflet.html	http://théâtre-documentation.com/content/un-soufflet-adolphe-dennery-charles-desnoyers	Adolphe D'ENNERY - Charles DESNOYERS	Soufflet (Un)
eugene_labiche_marc_michel-soufflez_moi_dans_l_oeil.html	http://théâtre-documentation.com/content/?q=node/1102	Eugène LABICHE - MARC-MICHEL	Soufflez-moi dans l'œil
jean_francois_regnard-souhaits.html	http://théâtre-documentation.com/content/?q=node/676	Jean-François REGNARD	Souhaits (Les)
hauteroche-soupe_mal_apprete.html	http://théâtre-documentation.com/content/?q=node/389	HAUTEROCHE	Soupé mal-apprêté (Le)
eugene_scribe_charles_gaspard_deletre_poirson-spleen.html	http://théâtre-documentation.com/content/?q=node/1001	Eugène SCRIBE - Charles-Gaspard DELETRE-POIRSON	Spleen (Le)
auguste_le_poitevin_de_l_egreville_etienne_arago-stanislas_ou_la_suite_de_michel_et_christine.html	http://théâtre-documentation.com/content/stanislas-auguste-le-poitevin-de-l’égreville-étienne-arago	Auguste LE POITEVIN DE L’ÉGREVILLE - Étienne ARAGO	Stanislas ou la suite de Michel et Christine
eugene_labiche_marc_michel-station_champbaudet.html	http://théâtre-documentation.com/content/?q=node/1091	Eugène LABICHE - MARC-MICHEL	Station Champbaudet (La)
nicolas_pradon-statira.html	http://théâtre-documentation.com/content/statira-nicolas-pradon	Nicolas PRADON	Statira
thomas_corneille-stilicon.html	http://théâtre-documentation.com/content/stilicon-thomas-corneille	Thomas CORNEILLE	Stilicon
philippe_quinault-stratonice.html	http://théâtre-documentation.com/content/?q=node/643	Philippe QUINAULT	Stratonice
paul_meurice-struensee.html	http://théâtre-documentation.com/content/struensée-paul-meurice	Paul MEURICE	Struensée
eugene_scribe_michel_nicolas_balisson_de_rougemont-suisse_de_l_hotel_anecdote_de_1816.html	http://théâtre-documentation.com/content/le-suisse-de-l’hôtel-anecdote-de-1816-eugène-scribe-michel-nicolas-balisson-de-rougemont	Eugène SCRIBE - Michel-Nicolas Balisson de ROUGEMONT	Suisse de l’hôtel, anecdote de 1816 (Le)
jean_francois_regnard_charles_dufresny-suite_de_la_foire_saint_germain_ou_les_momies_d_egypte.html	http://théâtre-documentation.com/content/?q=node/668	Jean-François REGNARD - Charles DUFRESNY	Suite de la Foire Saint-Germain (La) ou les Momies d'Égypte
pierre_corneille-suite_du_menteur.html	http://théâtre-documentation.com/content/?q=node/1183	Pierre CORNEILLE	Suite du Menteur (La)
eugene_labiche_marc_michel-suites_d_un_premier_lit.html	http://théâtre-documentation.com/content/?q=node/1095	Eugène LABICHE - MARC-MICHEL	Suites d'un premier lit (Les)
pierre_corneille-suivante.html	http://théâtre-documentation.com/content/?q=node/1184	Pierre CORNEILLE	Suivante (La)
jean_giraudoux-supplement_au_voyage_de_cook.html	http://théâtre-documentation.com/content/supplément-au-voyage-de-cook-jean-giraudoux	jean GIRAUDOUX	Supplément au voyage de Cook
victor_hugo-sur_la_lisiere_d_un_bois.html	http://théâtre-documentation.com/content/?q=node/396	Victor HUGO	Sur la lisière d'un bois
marivaux-surprise_de_l_amour.html	http://théâtre-documentation.com/content/?q=node/520	MARIVAUX	Surprise de l'amour (La)
eugene_scribe-surprises.html	http://théâtre-documentation.com/content/?q=node/985	Eugène SCRIBE	Surprises (Les)
henri_meilhac-suzanne_et_les_deux_vieillards.html	http://théâtre-documentation.com/content/suzanne-et-les-deux-vieillards-henri-meilhac	Henri MEILHAC	Suzanne et les deux vieillards
adolphe_d_ennery_jean_francois_bayard_dumanoir-suzette.html	http://théâtre-documentation.com/content/suzette-adolphe-dennery-jean-françois-bayard-dumanoir	Adolphe D'ENNERY - Jean-François BAYARD - DUMANOIR	Suzette
georges_feydeau_maurice_hennequin-systeme_ribadier.html	http://théâtre-documentation.com/content/?q=node/765	Georges FEYDEAU - Maurice HENNEQUIN	Système Ribadier (Le)
jacques_philippe_d_orneval_louis_fuzelier_andre_rene_lesage-tableau_du_mariage.html	http://théâtre-documentation.com/content/le-tableau-du-mariage-jacques-philippe-d’orneval-louis-fuzelier-alain-rené-lesage	Jacques-Philippe D’ORNEVAL - Louis FUZELIER - André-René LESAGE	Tableau du mariage (Le)
georges_feydeau-tailleur_pour_dames.html	http://théâtre-documentation.com/content/?q=node/760	Georges FEYDEAU	Tailleur pour dames
louis_de_boissy-talents_a_la_mode.html	http://théâtre-documentation.com/content/les-talents-à-la-mode-louis-de-boissy	Louis DE BOISSY	Talents à la mode (Les)
destouches-tambour_nocturne_ou_le_mari_devin.html	http://théâtre-documentation.com/content/le-tambour-nocturne-destouches	DESTOUCHES	Tambour nocturne ou le mari devin (Le)
nicolas_pradon-tamerlan_ou_la_mort_de_bajazet.html	http://théâtre-documentation.com/content/tamerlan-nicolas-pradon	Nicolas PRADON	Tamerlan ou la mort de Bajazet
voltaire-tancrede.html	http://théâtre-documentation.com/content/?q=node/1158	VOLTAIRE	Tancrède
voltaire-tanis_et_zelide_ou_les_rois_pasteurs.html	http://théâtre-documentation.com/content/?q=node/1159	VOLTAIRE	Tanis et Zélide ou les rois pasteurs
jacques_francois_ancelot_alexis_decomberousse-tapissier.html	http://théâtre-documentation.com/content/le-tapissier-jacques-françois-ancelot-alexis-decomberousse	Jacques-François ANCELOT - Alexis DECOMBEROUSSE	Tapissier (Le)
moliere-tartuffe_ou_l_imposteur.html	http://théâtre-documentation.com/content/?q=node/599	MOLIÈRE	Tartuffe (Le) ou l'imposteur
eugene_scribe_melesville_xavier_boniface_saintine-temoin.html	http://théâtre-documentation.com/content/?q=node/1002	Eugène SCRIBE - MÉLESVILLE - Xavier-Boniface SAINTINE	Témoin (Le)
jacques_philippe_d_orneval_louis_fuzelier_alain_rene_lesage-temple_de_memoire_ou_les_noces_de_la_folie.html	http://théâtre-documentation.com/content/le-temple-de-mémoire-jacques-philippe-d’orneval-louis-fuzelier-alain-rené-lesage	Jacques-Philippe D’ORNEVAL - Louis FUZELIER - Alain-René LESAGE	Temple de mémoire (Le) ou les noces de la Folie
denis_diderot-terentia.html	http://théâtre-documentation.com/content/?q=node/432	Denis DIDEROT	Térentia
alexandre_dumas_pere-teresa.html	http://théâtre-documentation.com/content/?q=node/304	Alexandre DUMAS Père	Teresa
eugene_scribe_charles_francois_jean_baptiste_moreau_de_commagny_a_m_lafortelle-testament_de_polichinelle.html	http://théâtre-documentation.com/content/le-testament-de-polichinelle-eugène-scribe-charles-françois-jean-baptiste-moreau-de-commagny	Eugène SCRIBE - Charles-François-Jean-Baptiste MOREAU DE COMMAGNY - A.-M. LAFORTELLE	Testament de Polichinelle (Le)
jean_racine-thebaide_ou_les_freres_ennemis.html	http://théâtre-documentation.com/content/?q=node/654	Jean RACINE	Thébaïde (La) ou les frères ennemis
pierre_du_ryer-themistocle.html	http://théâtre-documentation.com/content/thémistocle-pierre-du-ryer	Pierre DU RYER	Thémistocle
eugene_scribe_antoine_francois_varner-theobald_ou_le_retour_de_russie.html	http://théâtre-documentation.com/content/théobald-eugène-scribe-antoine-françois-varner	Eugène SCRIBE - Antoine-François VARNER	Théobald ou le retour de Russie
thomas_corneille-theodat.html	http://théâtre-documentation.com/content/théodat-thomas-corneille	Thomas CORNEILLE	Théodat
pierre_corneille-theodore_vierge_et_martyre.html	http://théâtre-documentation.com/content/?q=node/1201	Pierre CORNEILLE	Théodore, vierge et martyre
georges_courteline-theodore_cherche_des_allumettes.html	http://théâtre-documentation.com/content/?q=node/160	Georges COURTELINE	Théodore cherche des allumettes
etienne_arago_desvergers_charles_varin-theophile_ou_ma_vocation.html	http://théâtre-documentation.com/content/théophile-étienne-arago-desvergers-charles-varin	Étienne ARAGO - DESVERGERS - Charles VARIN	Théophile ou ma vocation
voltaire-therese_fragment_de.html	http://théâtre-documentation.com/content/?q=node/1160	VOLTAIRE	Thérèse (Fragment de)
emile_zola-therese_raquin.html	http://théâtre-documentation.com/content/?q=node/1168	Émile ZOLA	Thérèse Raquin
eugene_sribe_germain_delavigne-thibault_comte_de_champagne.html	http://théâtre-documentation.com/content/?q=node/898	Eugène SRIBE - Germain DELAVIGNE	Thibault, comte de Champagne
montfleury-thrasibule.html	http://théâtre-documentation.com/content/?q=node/627	MONTFLEURY	Thrasibule
thomas_corneille-timocrate.html	http://théâtre-documentation.com/content/timocrate-thomas-corneille	Thomas CORNEILLE	Timocrate
jean_francois_de_la_harpe-timoleon.html	http://théâtre-documentation.com/content/timoléon-jean-françois-de-la-harpe	Jean-François de LA HARPE	Timoléon
jean_galbert_de_campistron-tiridate.html	http://théâtre-documentation.com/content/?q=node/113	Jean-Galbert de CAMPISTRON	Tiridate
pierre_corneille-tite_et_berenice.html	http://théâtre-documentation.com/content/?q=node/1202	Pierre CORNEILLE	Tite et Bérénice
claude_ignace_brugiere_de_barante-tombeau_de_maitre_andre.html	http://théâtre-documentation.com/content/le-tombeau-de-maître-andré-claude-ignace-brugière-de-barante	Claude-Ignace BRUGIÈRE DE BARANTE	Tombeau de Maître André (Le)
alain_rene_lesage-tombeau_de_nostradamus.html	http://théâtre-documentation.com/content/le-tombeau-de-nostradamus-alain-rené-lesage	Alain-René LESAGE	Tombeau de Nostradamus (Le)
hector_chaussier_jean_nicolas_bouilly_jean_guillaume_antoine_cuvelier-tombeau_du_turenne_ou_l_armee_du_rhin_a_saspach.html	http://théâtre-documentation.com/content/le-tombeau-du-turenne-hector-chaussier-jean-nicolas-bouilly-jean-guillaume-antoine-cuvelier	Hector CHAUSSIER - Jean-Nicolas BOUILLY - Jean-Guillaume-Antoine CUVELIER	Tombeau du Turenne (Le) ou l’armée du Rhin à Saspach
